39.115,62.663
66.774,43.418
40.792,66.416
37.958,40.094
32.837,57.256
37.286,41.316
37.36,63.302
43.586,35.816
41.224,63.121
65.03,57.393
63.241,60.748
47.16,33.939
67.823,54.829
59.727,36.008
43.093,68.574
60.052,36.812
57.828,64.809
43.626,35.601
37.832,35.046
67.561,53.901
37.654,64.674
55.96,31.24
53.386,67.606
37.593,62.389
37.17,58.373
46.467,67.556
38.549,34.476
38.901,62.515
34.357,52.41
33.367,60.006
64.656,60.63
41.605,34.487
62.516,64.43
61.114,34.097
69.04,53.805
68.142,55.858
65.512,58.893
31.655,52.422
31.398,54.444
37.032,62.448
38.299,63.147
65.312,45.92
66.988,45.427
31.115,56.491
43.717,67.613
36.491,57.492
65.952,50.757
35.128,39.794
56.759,68.049
35.694,56.576
36.269,43.811
34.162,46.216
35.733,37.358
65.665,53.114
67.309,41.954
31.534,49.554
68.444,53.705
56.984,32.309
67.762,56.858
34.833,56.022
32.573,57.294
37.696,60.921
36.074,63.127
59.423,65.224
56.242,31.365
54.391,33.29
60.66,65.342
55.184,33.106
42.789,64.084
51.508,65.268
35.447,42.58
46.403,34.133
42.353,32.406
32.481,58.756
65.61,51.214
32.185,52.637
34.835,41.132
40.698,64.634
35.091,45.281
65.091,61.536
37.432,62.809
32.163,43.605
38.298,34.948
56.769,68.686
32.855,42.503
33.721,55.331
63.274,37.734
58.179,36.328
31.262,52.282
48.804,65.859
66.657,52.894
35.379,37.535
61.96,63.26
48.007,65.726
39.667,37.431
68.481,51.687
66.644,53.974
49.41,31.899
53.537,68.632
55.872,65.411
63.361,59.538
33.463,60.026
62.112,35.414
49.274,32.75
48.192,69.615
31.282,47.255
33.637,45.873
63.605,35.413
66.889,55.022
69.706,51.432
37.658,63.626
30.493,47.877
67.295,42.198
67.811,49.859
60.78,38.255
63.83,57.167
49.826,66.25
61.899,36.309
39.882,36.809
54.685,65.797
38.456,60.137
32.136,58.061
33.578,53.13
50.82,65.903
50.587,66.958
38.693,38.849
66.056,54.577
55.264,67.463
47.249,34.065
65.362,48.548
60.752,39.147
41.159,36.063
46.232,64.682
62.818,60.66
30.124,49.837
62.685,59.725
34.851,45.247
33.468,58.908
59.613,33.328
33.39,47.415
54.8,68.498
61.097,37.386
44.036,68.808
40.293,33.542
35.495,56.533
58.229,66.81
65.163,40.614
44.517,65.166
65.327,37.497
59.159,36.31
64.072,56.471
34.838,47.535
36.533,63.956
65.253,61.624
39.199,39.403
65.641,46.607
44.547,33.808
42.472,32.113
67.361,53.168
66.493,49.562
41.201,37.381
63.403,62.989
32.941,53.568
62.088,63.613
66.567,41.971
33.334,41.478
43.515,64.928
32.439,42.321
37.362,58.469
58.179,66.917
68.965,48.621
69.103,47.893
50.98,32.694
34.448,48.77
35.712,37.65
67.415,57.976
54.928,65.494
35.353,53.398
38.909,63.81
36.244,35.651
31.919,51.184
67.886,55.482
63.934,60.928
31.59,45.911
53.115,33.281
69.334,46.317
67.611,47.973
55.365,69.21
64.706,60.568
61.513,39.147
48.217,66.174
65.391,51.031
45.95,67.746
53.233,32.424
37.764,60.469
69.264,46.595
54.568,65.455
32.896,39.638
52.361,68.715
35.245,60.695
54.622,35.567
69.034,55.684
30.777,53.169
59.658,66.786
57.761,62.837
34.692,52.769
54.205,35.437
33.473,51.686
66.614,48.385
35.878,42.102
47.55,32.693
57.453,35.526
48.288,33.965
32.021,57.314
57.944,35.699
65.353,55.175
67.239,44.613
32.172,41.824
30.534,53.886
41.504,65.558
55.56,66.294
34.22,41.044
55.003,33.349
37.742,36.804
55.966,31.532
46.049,66.408
42.016,32.895
38.111,63.239
68.285,57.242
58.639,64.498
53.095,34.95
56.227,67.707
43.991,32.788
61.564,65.407
35.999,59.711
35.075,54.052
42.263,65.224
35.631,62.239
33.717,43.104
37.285,41.64
57.377,65.867
51.694,69.812
37.778,40.097
66.266,49.964
46.128,33.443
54.445,66.808
62.326,62.766
37.809,35.81
58.688,65.162
48.008,35.076
51.135,66.578
66.999,45.31
55.404,68.267
49.056,30.692
61.97,59.168
65.638,52.803
62.221,61.458
32.527,52.101
48.925,69.332
54.219,34.079
34.081,43.295
46.189,32.149
52.168,34.871
38.492,64.292
32.565,41.203
63.451,62.934
61.515,65.581
34.593,56.575
56.865,31.524
67.313,57.276
45.527,64.917
67.607,53.145
44.907,32.192
40.519,33.229
64.507,41.015
50.133,65.242
58.02,64.625
61.934,35.666
60.245,67.145
34.715,41.06
32.886,52.247
39.353,65.775
31.046,45.434
33.75,42.21
41.59,64.917
33.379,59.077
47.34,31.099
32.846,58.351
53.945,33.901
55.115,67.092
56.28,35.155
43.797,33.23
40.738,65.642
32.728,50.562
54.809,64.267
65.626,59.083
40.779,32.871
35.381,36.87
35.687,60.159
54.962,34.704
35.121,59.67
47.569,33.329
36.135,42.941
43.268,32.825
42.999,33.746
33.868,49.081
42.372,37.01
48.467,33.805
34.472,44.435
67.543,43.702
56.362,34.491
57.082,35.049
42.679,64.372
65.547,55.708
47.154,34.2
34.781,39.551
48.798,32.69
52.285,33.703
67.962,46.546
66.99,56.156
33.741,47.209
52.08,65.552
41.273,37.496
64.247,56.349
34.798,60.93
46.817,69.42
66.589,39.967
31.363,49.001
57.999,67.799
40.017,35.462
63.951,40.815
36.842,39.318
64.6,54.127
50.124,33.074
64.889,52.294
51.035,31.243
32.714,44.417
68.021,49.796
59.753,34.353
65.008,52.508
66.577,50.076
43.803,33.358
69.815,52.619
58.747,62.571
53,67.002
30.444,49.444
51.013,69.583
54.023,33.379
60.971,60.332
66.097,38.328
34.518,55.103
68.994,54.774
37.649,34.473
38.362,38.439
45.634,67.282
53.714,35.094
48.028,34.009
63.2,42.187
38.562,35.283
48.796,67.708
85.845,78.489
79.944,86.547
81.195,99.418
88.631,92.046
76.221,81.172
98.002,85.47
86.296,88.276
85.802,98.48
83.351,76.017
92.724,95.618
78.24,79.359
74.886,87.684
95.67,85.027
97.989,84.135
88.32,79.375
74.958,95.875
91.644,82.337
77.898,94.104
89.733,70.818
81.192,85.167
84.713,84.99
95.134,88.633
95.618,77.306
90.227,79.031
75.844,75.604
88.317,73.841
71.031,87.2
94.401,83.802
85.029,73.716
72.46,91.028
71.987,88.939
97.791,78.25
79.128,78.913
89.668,99.114
80.241,75.976
71.956,85.526
79.974,71.828
82.854,73.091
81.129,82.447
89.396,97.539
96.601,89.864
80.642,80.146
85.057,71.969
78.745,74.324
95.065,92.117
80.147,95.959
73.543,75.846
73.618,89.188
87.394,85.265
83.108,80.473
97.776,80.112
85.725,73.429
91.653,92.249
85.518,84.67
80.103,71.481
74.399,90.873
88.867,94.139
77.709,88.515
88.723,85.507
72.014,78.132
77.113,97.531
95.107,89.093
88.216,85.009
73.463,80.861
85.042,88.615
84.108,91.215
84.554,75.341
90.018,80.342
90.163,86.678
89.659,90.537
93.817,95.197
88.983,80.874
83.814,94.172
87.872,91.743
79.574,83.045
81.2,89.936
87.38,71.155
84.676,98.928
79.271,91.884
81.125,99.358
88,95.281
94.657,87.298
87.622,74.118
80.785,95.817
90.906,92.199
87.549,74.696
73.626,76.4
75.615,95.702
90.175,77.74
97.735,83.394
82.386,75.391
83.605,81.428
87.884,77.966
76.946,78.239
83.698,91.928
90.153,85.834
94.628,88.474
72.816,89.879
94.954,76.764
80.632,95.682
85.526,49.892
84.639,49.26
83.82,50.638
84.525,49.637
85.077,49.916
84.787,48.143
86.247,49.439
84.946,51.325
85.434,49.274
83.687,48.5
85.744,48.81
85.489,48.554
94.719,50.28
95.857,50.939
94.53,51.193
95.438,49.255
95.273,51.843
94.715,49.971
95.005,49.986
94.535,49.857
94.13,50.686
94.051,49.209
93.024,50.309
93.534,49.322
39.435,86.095
40.162,84.356
38.179,84.695
40.203,86.009
40.309,84.532
40.427,85.565
40.079,86.296
40.836,86.231
39.08,85.387
40.417,85.702
41.632,86.097
41.278,86.515
50,73
90,35
50,50
70,67
